Term,Overlap,Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,ko_symbol,event,type,gene_number,db
Peptidyl-Lysine Modification (GO:0018205),14/94,0.03618787521061744,3.210374149659864,25.49724481002732,HDAC4;SLF1;UBE2I;ESCO1;UHRF2;PLOD2;SMC5;PLOD1;TOPORS;SIRT3;SENP6;KAT5;NNAT;EEF1AKMT2,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Endocytosis (GO:0006897),22/189,0.03618787521061744,2.424416592867155,19.225213392252208,APP;INPPL1;TSC2;EPS15L1;PIK3C2A;CLINT1;EPN1;EPN2;AP3M1;CYTH2;DAB2;BIN3;HOOK2;PACSIN2;PPT1;RIN3;PIP5K1C;PI4KB;ATP9B;EPS15;CSNK1G2;PDLIM7,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Peptidyl-Lysine Methylation (GO:0018022),7/27,0.03618787521061744,6.397635135135135,50.66338797289825,SUV39H2;SETD2;EHMT2;SETD6;EHMT1;KMT5A;EEF1AKMT2,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Regulation Of Chromatin Organization (GO:1902275),7/27,0.03618787521061744,6.397635135135135,50.66338797289825,SETD5;MCRS1;KANSL3;TLK1;MLLT3;HCFC1;MSL1,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Organelle Assembly (GO:0070925),32/322,0.03618787521061744,2.037395545550667,16.087264529886987,FMR1;CEP164;SNX10;ASAP1;CDC14B;AP3M1;AP1G1;WDR90;POC1B;TRAPPC14;IFT57;ATG7;BBS5;CFAP20;ATG5;RAB8B;IQCB1;ACTR2;YTHDF3;AP1B1;IFT122;STAM;ATG13;WDR35;ATAT1;NSFL1C;IFT81;RP2;CHMP3;ULK1;CEP20;SSX2IP,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Positive Regulation Of Double-Strand Break Repair (GO:2000781),13/84,0.03680158196297179,3.3572815533980584,26.349309969988234,ACTR2;PBRM1;SLF1;KMT5C;MGMT;DDX11;PNKP;FOXM1;MBTD1;KAT5;UBE2V2;EP400;KMT5B,Wt1,SE,rmats,1043,GO_Biological_Process_2023
DNA Methylation (GO:0006306),6/20,0.03690915903311785,7.828764292602287,61.087150500237286,ZDBF2;EHMT2;DNMT3A;DNMT3B;EHMT1;GATAD2A,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Positive Regulation Of Cell Cycle Process (GO:0090068),16/118,0.03690915903311785,2.8798900280657542,22.424686995137957,DDX11;CEP295;CEP120;XRCC3;WIZ;SMC5;CDC7;KIF23;CDC14B;NSFL1C;RACGAP1;NUSAP1;NCAPD3;KIF20B;RHNO1;E2F8,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Negative Regulation Of Translation (GO:0017148),15/107,0.03748859131851034,2.992038149213331,23.16704973877922,TIA1;YTHDF3;FMR1;DAPK3;CNOT10;PUM1;GIGYF2;EIF4ENIF1;ILF3;UNK;AGO2;METTL16;GAPDH;TNRC6A;EIF4G1,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Endosomal Transport (GO:0016197),21/180,0.039534443185431416,2.4293098991987594,18.61425815438153,WASHC4;VPS29;TMEM87B;ANKRD27;DENND2A;ARHGAP1;GCC2;EPS15L1;RBSN;ARFRP1;GGA1;AP5M1;VPS50;VPS53;RAB13;CHMP3;ENTR1;SNX7;AP5S1;EPS15;PLEKHJ1,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Mitotic G2/M Transition Checkpoint (GO:0044818),9/46,0.04337031610191217,4.45083381253594,33.57305502160109,RINT1;BLM;CHEK1;RBBP8;DONSON;BRCA1;NAE1;CHFR;CDC14B,Wt1,SE,rmats,1043,GO_Biological_Process_2023
Positive Regulation Of DNA-templated Transcription (GO:0045893),91/1243,0.049497893052225427,1.4773858762254901,10.91044007059136,ATF2;APP;TCERG1;CRTC2;CCNT2;CCNT1;RNF14;AKAP8L;UBP1;CCNC;BRCA1;RBPJ;FOXM1;MYSM1;KAT5;NAMPT;NCK2;BTRC;YAF2;RNF111;GABPA;CDK5RAP2;GTF2I;EIF5A;MAP2K3;SS18;ACTR2;SREBF1;PPP1R12A;CHUK;RIPK2;FBXW11;ACTR5;PEX2;OXSR1;PPRC1;UCHL5;MSL1;HCFC1;MED22;TAF6L;ILF3;ELF2;CREB1;TFDP2;RARB;HDAC4;HDAC5;BLM;PRKAA1;KDM3A;SHC1;WBP2;ZBTB48;STXBP2;MLLT1;MLLT3;MBTD1;DEAF1;NRIP1;EP400;TASP1;APBB2;RPRD1B;TBL1X;MTA3;E2F8;BRD4;BPTF;ATF7IP;TCF7L2;PCGF5;MCRS1;IRX3;RFXANK;GATAD2A;VEGFA;MLLT10;NR4A1;DAB2;CARM1;KANSL3;AGO2;TADA3;NAA16;TCF3;AGRN;NFE2L1;TAF2;FGFR2;SSBP4,Wt1,SE,rmats,1043,GO_Biological_Process_2023
RNA Binding (GO:0003723),44/1411,1.3786429324733457e-7,3.2734988501659075,69.92689945574196,EIF4A2;TOP2A;ANKRD17;DAZAP1;RBM26;STAU1;USP10;FASTKD3;CSTF2;SRRT;NUDT1;RPS27L;YBX1;YARS2;RAD51AP1;MRPL4;RPL7A;PCBP2;UBAP2L;KHDC4;RBM7;AGFG1;CAST;PTCD3;RBFOX2;ALG13;NOSIP;IMMT;ELP5;PRRC2B;SCAF4;TARBP2;PRRC2A;GNL3;MOV10;TBL3;SON;SLTM;SERBP1;GEMIN5;RPL22L1;HNRNPC;TARDBP;EIF4G3,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Histone H3K9 Methyltransferase Activity (GO:0046974),4/9,2.453415716523903e-4,71.56561085972851,943.5376436424444,SETD5;SETDB1;EHMT2;EHMT1,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Histone H3 Methyltransferase Activity (GO:0140938),5/36,0.004253922226476383,14.47507331378299,143.67700062080607,SETD5;PRMT2;SETDB1;EHMT2;EHMT1,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Transcription Coregulator Binding (GO:0001221),7/99,0.008394307562568318,6.869814519345832,61.542735448649154,EHMT2;CNOT2;CHD6;EHMT1;WIZ;CHD4;SMARCA4,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Protein-Lysine N-methyltransferase Activity (GO:0016279),5/54,0.018167906625122455,9.14935064935065,72.85793624691183,SETD5;SETDB1;EHMT2;EHMT1;KMT5B,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Nucleosomal DNA Binding (GO:0031492),4/34,0.02239752777207452,11.912518853695325,89.30421312308533,CHD4;HNRNPC;MACROH2A1;SMARCA4,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
DNA Binding (GO:0003677),21/846,0.02239752777207452,2.364527629233512,17.538682591015053,TOP2A;DNMT1;TSG101;RFC1;MPG;NR1H2;SRRT;CHD6;CHD4;YBX1;MACROH2A1;DEDD2;SMARCA4;RAD51AP1;CAMSAP3;TOX3;SLTM;PCBP2;PMS2;TCF3;TARDBP,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Transcription Corepressor Binding (GO:0001222),4/42,0.03620692314603463,9.40080971659919,62.85194076002132,EHMT2;CNOT2;EHMT1;WIZ,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Promoter-Specific Chromatin Binding (GO:1990841),4/42,0.03620692314603463,9.40080971659919,62.85194076002132,DNMT1;SETDB1;EHMT2;MACROH2A1,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
mRNA Binding (GO:0003729),10/282,0.0363764267458775,3.334986320109439,21.930101811379707,DAZAP1;RBFOX2;CSTF2;PCBP2;SERBP1;GEMIN5;HNRNPC;TARDBP;EIF4G3;GNL3,Ybx1,A3SS,rmats,225,GO_Molecular_Function_2023
Histone H4 Acetylation (GO:0043967),6/39,0.005607322272608918,16.390203403902035,201.65387841124996,ING4;MORF4L1;NAA40;KANSL3;OGT;HCFC1,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
Chromatin Remodeling (GO:0006338),12/228,0.0068897164411458305,5.101460615545123,58.17814758966815,INO80E;SETDB1;UBR5;CHD6;BRD9;CHD4;HNRNPC;HDGFL2;MACROH2A1;HCFC1;SMARCA4;GATAD2A,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),8/112,0.01621302495048415,6.97305919886565,70.70594885396382,CCND3;TSG101;CCNE2;DUSP19;CDC6;CDC25C;MACROH2A1;LIME1,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
Chromatin Organization (GO:0006325),12/268,0.01621302495048415,4.295554577464789,42.152599439785064,ING4;INO80E;CHD6;EHMT1;BRD9;CHD4;HNRNPC;HDGFL2;MACROH2A1;HCFC1;SMARCA4;GATAD2A,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
DNA Methylation (GO:0006306),4/20,0.01621302495048415,22.351809954751133,215.29571973447392,ZFP57;EHMT2;EHMT1;GATAD2A,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
Regulation Of Chromatin Organization (GO:1902275),4/27,0.039380651488657825,15.543576627975606,130.67156187208616,SETD5;KANSL3;OGT;HCFC1,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
Regulation Of Cold-Induced Thermogenesis (GO:0120161),8/146,0.039380651488657825,5.245976090295866,43.45969270497559,TLE3;NR1H2;ARRDC3;CNOT3;GNAS;EHMT1;OGT;SMARCA4,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),13/367,0.039380651488657825,3.364153608357318,27.51313673376102,TSG101;USP9X;RNF25;RNF19B;FBXO21;CHFR;BAG6;KCTD10;PCBP2;ARIH2;SPOPL;ERCC8;RNF111,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
Positive Regulation Of Histone H3-K4 Methylation (GO:0051571),3/12,0.039380651488657825,29.67867867867868,242.08576846210312,KANSL3;OGT;HCFC1,Ybx1,A3SS,rmats,225,GO_Biological_Process_2023
RNA Binding (GO:0003723),21/1411,0.012043410579284533,2.8506166495375127,26.80390431566909,DSP;NOP56;PRPF38B;SCAF11;FASTKD2;PABPC4;STAT3;WDR75;ADAR;RRP1B;PUM1;LSM5;CLK3;U2SURP;JMJD6;PUM2;RAD51AP1;SUPV3L1;LSM7;DXO;TARDBP,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
Aryl Hydrocarbon Receptor Binding (GO:0017162),2/6,0.03608932285010042,84.94444444444444,642.5805921535773,TBP;TAF6,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
General Transcription Initiation Factor Binding (GO:0140296),3/30,0.03608932285010042,19.017241379310345,137.05255292518567,GTF2A2;TBP;TAF13,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091),2/9,0.03848626517626979,48.53235653235653,325.2123572908511,GTF2A2;TBP,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
"Racemase And Epimerase Activity, Acting On Carbohydrates And Derivatives (GO:0016857)",2/10,0.03848626517626979,42.46367521367522,275.23636354227165,RPE;RENBP,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
DNA Binding (GO:0003677),13/846,0.03848626517626979,2.804412330970124,18.08649925751236,MBD3;CDT1;TCF7L2;PARP2;STAT3;USF1;RAD51AP1;SUPV3L1;TFPT;MAU2;ZSCAN10;TAF6;TARDBP,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
Histone Methyltransferase Binding (GO:1990226),2/11,0.038882339904480305,37.743589743589745,237.21512467016996,NOP56;RESF1,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
mRNA 3'-UTR Binding (GO:0003730),4/93,0.042235175007844586,7.735026868588178,46.94130194702689,PABPC4;PUM1;TARDBP;PUM2,Ybx1,A5SS,rmats,119,GO_Molecular_Function_2023
Regulation Of Cell Cycle (GO:0051726),10/298,0.004145815995968235,6.241399082568807,70.82443307449935,CDT1;TFPT;STAT3;TSC2;HTRA2;CDK10;TAF6;PUM1;TARDBP;CDKN3,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),5/52,0.004145815995968235,18.50877192982456,206.54338222440447,MED12;GTF2A2;TBP;TAF13;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),5/56,0.004145815995968235,17.053663570691434,184.06157462946544,MED12;GTF2A2;TBP;TAF13;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),5/57,0.004145815995968235,16.724865047233468,179.0565970655011,MED12;GTF2A2;TBP;TAF13;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Regulation Of RIG-I Signaling Pathway (GO:0039535),3/18,0.023236574077705446,34.251724137931035,300.0190737316632,UFD1;PUM1;PUM2,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),4/56,0.028336777571852205,13.263545150501672,105.75096796623144,GTF2A2;TBP;TAF13;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900368),2/5,0.028336777571852205,113.26495726495726,902.3005042841953,PUM1;PUM2,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
RNA Catabolic Process (GO:0006401),4/57,0.028336777571852205,13.012633305988516,102.86315446604215,SUPV3L1;PABPC4;DXO;LSM5,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Positive Regulation Of DNA-templated Transcription (GO:0045893),18/1243,0.028336777571852205,2.7141483127904626,21.281559671138815,ATF7IP;MBD3;TCF7L2;ENY2;GTF2A2;STAT3;WDR75;MOSPD1;RRP1B;USF1;JMJD6;GATAD2A;BCL2L12;MED12;TFPT;EPCAM;DXO;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
DNA-templated Transcription Initiation (GO:0006352),4/59,0.028336777571852205,12.538181818181819,97.45113332432128,GTF2A2;TBP;TAF13;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Transcription Preinitiation Complex Assembly (GO:0070897),4/59,0.028336777571852205,12.538181818181819,97.45113332432128,GTF2A2;TBP;TAF13;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
RNA Biosynthetic Process (GO:0032774),3/29,0.04133527177949428,19.749668435013263,144.32628416801143,TBP;TAF13;TAF6,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
RNA Processing (GO:0006396),6/183,0.04543050430047626,5.910904454777262,42.164091177193505,SCAF11;FASTKD2;PABPC4;ADAR;LSM5;TARDBP,Ybx1,A5SS,rmats,119,GO_Biological_Process_2023
Negative Regulation Of Protein Localization To Chromatin (GO:0120186),2/5,0.041049837351417165,246.1851851851852,2333.122250320546,PIAS4;SIRT6,Ybx1,MXE,rmats,56,GO_Biological_Process_2023
"Catalytic Activity, Acting On A tRNA (GO:0140101)",6/39,7.238094439201953e-4,17.521951219512196,222.0626985083745,QTRT1;MTFMT;AARS2;TYW5;TARS2;FTSJ1,Ybx1,RI,rmats,211,GO_Molecular_Function_2023
RNA Binding (GO:0003723),32/1411,0.0038321064320035346,2.3866375521084424,24.614851727360136,RPL3;AARS2;CELF1;SPPL2B;CSTF2;NOLC1;APEH;SAMHD1;SPOUT1;MTHFSD;DHX30;SNRNP70;FASTK;LUC7L;HMGN2;PTCD3;TIA1;TYW5;NSUN5;DIMT1;TRMT1;TRNAU1AP;SCAF4;CLK3;SYF2;RPUSD3;TRMT6;ZYX;LUC7L3;SNRPA1;FARSA;FAM50A,Ybx1,RI,rmats,211,GO_Molecular_Function_2023
Microtubule Minus-End Binding (GO:0051011),3/12,0.018279736328256115,31.69871794871795,264.55013191734577,CAMSAP3;TUBGCP2;TUBGCP3,Ybx1,RI,rmats,211,GO_Molecular_Function_2023
tRNA Modification (GO:0006400),7/67,0.006572198424982353,11.282924836601307,134.4228883427256,QTRT1;CTU2;AARS2;TYW5;TRMT6;TRMT1;FTSJ1,Ybx1,RI,rmats,211,GO_Biological_Process_2023
Regulation Of RNA Splicing (GO:0043484),8/102,0.006572198424982353,8.25699612199979,93.15226089310971,TIA1;TRRAP;CELF1;SNRNP70;FASTK;CCNL2;CLK3;FAM50A,Ybx1,RI,rmats,211,GO_Biological_Process_2023
Regulation Of RNA Metabolic Process (GO:0051252),7/91,0.01750358767120678,8.049428104575163,79.66191846710309,CELF1;TRRAP;SNRNP70;FASTK;CCNL2;CLK3;FAM50A,Ybx1,RI,rmats,211,GO_Biological_Process_2023
RNA Binding (GO:0003723),108/1411,1.1885143854637716e-8,2.1664009500815076,53.076564425643944,EIF4A2;DBR1;HNRNPR;RPL10A;VIRMA;ALKBH1;LUC7L;UBAP2L;CAST;RARS2;RBFOX2;TYW5;SCAF11;SECISBP2;PUS1;CIRBP;NOSIP;ZCRB1;ILF3;ZC3H11A;AARS2;MAZ;RTF1;RCC1L;HNRNPDL;PCBP2;ERI3;G3BP2;SAFB2;LTA4H;PRPF38B;TIA1;XRCC6;CHTOP;ZRANB2;CLK3;LSM2;SRPK1;SETX;EIF5;FUBP3;MKRN2;RNPS1;EIF4G3;RPS24;EIF4G1;RBM25;AKAP8L;YBX1;ZCCHC17;PTBP1;DGCR8;LRRFIP1;RBM34;RBM7;UTP14A;RBM5;PSTK;CLUH;DDX55;ZFR;RBM19;DARS2;PPHLN1;TRNAU1AP;MRPL45;REXO4;PKM;SLTM;CSDE1;ESRP1;RPUSD3;HNRNPH2;EIF4E2;LUC7L2;FYTTD1;STAU1;SRF;SRRT;AKAP8;MTIF2;SAMHD1;GANAB;UNK;TCOF1;FIP1L1;POLR2A;TRA2A;CTNNA1;FLNA;SRSF11;PTCD3;RBM39;MYEF2;KRR1;MCRS1;RSRC2;TPD52L2;CDK11B;TARBP2;KTN1;SEC23IP;HNRNPA2B1;ZYX;ACIN1;UBAP2;TNRC6A;FAM50A,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
GTPase Binding (GO:0051020),26/225,2.774371257308528e-4,3.237884336938932,44.51661272402431,MAPKAP1;ARHGAP1;RHOBTB3;CIB1;YBX1;STRN3;GGA1;AP3M1;GOLGA4;DENND10;RCC1;FLNA;ERC1;TNPO3;RALBP1;ANKRD27;TSC2;GAPVD1;CYRIB;LSM2;IFT20;ABI2;RRAGB;ATG16L1;RAB34;ARHGEF2,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Small GTPase Binding (GO:0031267),23/199,7.615523382410332e-4,3.2298775088547815,39.83551096648222,RALBP1;ANKRD27;MAPKAP1;ARHGAP1;RHOBTB3;TSC2;CIB1;GAPVD1;CYRIB;LSM2;STRN3;IFT20;GGA1;AP3M1;GOLGA4;ABI2;RAB34;DENND10;RCC1;FLNA;ARHGEF2;ERC1;TNPO3,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Protein-Lysine N-methyltransferase Activity (GO:0016279),11/54,9.270532092390556e-4,6.269077499553917,74.28298335324321,SETD5;SUV39H2;KMT2D;EHMT2;SETD6;NSD2;SMYD2;EHMT1;KMT5B;KMT5A;EEF1AKMT2,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Methylation-Dependent Protein Binding (GO:0140034),12/68,0.0013614140298262706,5.254527162977867,59.06980414815638,KMT2E;MBTD1;SUZ12;ZZZ3;ZMYND8;MTF2;PWWP2A;SGF29;LRWD1;NCAPD3;JMJD7;MPHOSPH8,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
DNA Binding (GO:0003677),59/846,0.001533336393611496,1.8813554040626115,20.465788539979453,APP;MPG;JMJD1C;MCM10;CTCF;SMC6;YBX1;RBPJ;PTBP1;RUVBL2;EP300;SMARCAD1;TRIM26;LRRFIP1;POLE;RBM5;POLG;SECISBP2;APLP2;DNTTIP1;RAD23A;REXO4;MMS22L;ILF3;SLTM;KAT6A;MTF2;HDAC4;KMT2D;BLM;KDM3A;MAX;PNKP;SRRT;RTF1;RNF4;SAMHD1;SBNO1;POLR2A;PCBP2;SAFB2;RBBP8;PMS2;PMS1;NHEJ1;DEDD;CTC1;SUZ12;SMAD2;TCF7L2;XRCC6;TCF7L1;USF2;GTF2H4;SETX;TFAP4;FUBP3;IMPDH1;QRICH1,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Methylated Histone Binding (GO:0035064),12/71,0.001533336393611496,4.9865665487532285,53.78661773665479,KMT2E;MBTD1;SUZ12;ZZZ3;ZMYND8;MTF2;PWWP2A;SGF29;LRWD1;NCAPD3;JMJD7;MPHOSPH8,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Histone H3 Methyltransferase Activity (GO:0140938),8/36,0.004311730525988016,6.980527752502275,67.144846800939,KMT2E;KMT2D;SETD5;SUV39H2;EHMT2;NSD2;SMYD2;EHMT1,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Histone H3K9 Methyltransferase Activity (GO:0046974),4/9,0.01519252967121178,19.469708491761725,160.46214813633827,SETD5;SUV39H2;EHMT2;EHMT1,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Lysine N-methyltransferase Activity (GO:0016278),6/25,0.017677498983487448,7.699324550257473,61.19120369396465,EHMT2;SETD6;SMYD2;EHMT1;KMT5A;EEF1AKMT2,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
mRNA Binding (GO:0003729),24/282,0.017677498983487448,2.2921946351347264,18.016626131494135,FYTTD1;CHTOP;TIA1;RBM25;RBFOX2;CLUH;MYEF2;SECISBP2;CIRBP;HNRNPR;PTBP1;UNK;PKM;FUBP3;ESRP1;PCBP2;HNRNPA2B1;G3BP2;LUC7L;RNPS1;EIF4G3;RBM5;LUC7L2;EIF4G1,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Single-Stranded DNA Binding (GO:0003697),12/96,0.017677498983487448,3.4978964697274555,27.292197028131014,CTC1;MMS22L;BLM;FUBP3;PCBP2;PMS2;MCM10;RAD23A;SMC6;RTF1;SAMHD1;REXO4,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Tubulin Binding (GO:0015631),26/322,0.02017177727614066,2.1657123224919834,16.43867769562949,CEP57;SPAST;OPA1;HAUS8;STMN1;TOGARAM1;CDK5RAP2;APPL1;ENKD1;CLASP2;KIF23;MACO1;HAUS6;DNM2;EML4;NISCH;TTLL4;CDK5;HOOK2;IFT81;PRC1;REEP3;TBCE;ARHGEF2;ARHGEF7;GAPDH,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
DNA Replication Origin Binding (GO:0003688),4/13,0.047822724812400505,10.814251513871286,71.72856176492492,ORC5;ORC1;ORC2;MCM10,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Microtubule Binding (GO:0008017),20/239,0.047822724812400505,2.2432909792246303,14.73787253970767,CEP57;FBXW11;KIF23;MACO1;HAUS6;DNM2;EML4;SPAST;CDK5;HOOK2;OPA1;HAUS8;PRC1;REEP3;TOGARAM1;ARHGEF2;GAPDH;CDK5RAP2;ENKD1;CLASP2,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
Ubiquitin-Like Protein Transferase Activity (GO:0019787),20/240,0.047822724812400505,2.2329765964953547,14.558046110266703,UBE2F;HDAC4;MARCHF2;AREL1;UBE2B;UHRF2;FBXW11;SMURF1;RNF14;UBR3;UBE3A;RNF4;FBXW2;TRAF7;ATG16L1;TTC3;UBA3;RBCK1;ARIH1;ATG5,Ybx1,SE,rmats,793,GO_Molecular_Function_2023
DNA Metabolic Process (GO:0006259),31/288,0.001332074814790985,2.999734468989042,43.57441404457158,BLM;PNKP;MCM10;SAMHD1;ORC5;POLD3;HPF1;ORC6;ORC1;ALKBH1;RUVBL2;ORC2;RBBP8;SMARCAD1;KMT5B;POLE;POLG;MUTYH;CTC1;TCF7L2;XRCC6;UBE2B;MCRS1;CHD1L;LRWD1;GTF2H4;REXO4;POLA2;UBE2V2;MMS19;RAD9A,Ybx1,SE,rmats,793,GO_Biological_Process_2023
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),66/938,0.004603922714043356,1.9088594576177076,23.51651728546634,APP;PRDM4;ZMYND8;AKAP8L;CCNC;YBX1;RBPJ;GABPB1;MED15;IKBKB;PPP3CB;SALL1;RUVBL2;ZMIZ2;NCK2;PWWP2A;EP300;GABPA;GTF2I;SS18;PPP1R12A;TBP;CHUK;TFE3;MED8;CKAP2;PEX2;MED6;SENP1;MED22;THAP3;TFDP1;MED20;ZSCAN21;ARHGEF2;HDAC4;KMT2D;PAXIP1;MAX;SRF;GPS2;MOSPD1;RNF4;BCL2L12;NRIP1;APBB2;OTX2;RPRD1B;MAP2K5;E2F8;BRD4;SMAD2;TCF7L2;XRCC6;MCRS1;IRX3;RFXANK;USF2;VEGFA;SETX;FUBP3;MKRN2;SSBP3;NFE2L1;TAF2;SSBP4,Ybx1,SE,rmats,793,GO_Biological_Process_2023
Endocytosis (GO:0006897),22/189,0.004603922714043356,3.2532600169311183,38.9593379916403,APP;RALBP1;TSC2;EPS15L1;PIK3C2A;TM9SF4;DNM2;GAK;AP3M1;CLN3;CYTH2;NECAP2;BIN3;HOOK2;BIN1;RAB34;PACSIN2;OCIAD1;ATP6V1H;PIP5K1C;CSNK1G2;PDLIM7,Ybx1,SE,rmats,793,GO_Biological_Process_2023
Positive Regulation Of DNA-templated Transcription (GO:0045893),81/1243,0.004603922714043356,1.7666714208358314,21.022727518064492,APP;PRDM4;RNF14;AKAP8L;CCNC;CTCF;SGF29;YBX1;RBPJ;GABPB1;IKBKB;PPP3CB;SALL1;RUVBL2;ZMIZ2;NCK2;EP300;GABPA;CDK5RAP2;GTF2I;SS18;SMARCC1;PPP1R12A;CHUK;FBXW11;TFE3;CKAP2;PEX2;ARID1B;MED6;DNM2;SENP1;MED22;THAP3;ILF3;TFDP1;KAT6A;ZSCAN21;ARHGEF2;KMT2E;HDAC4;KMT2D;BLM;KDM3A;MAX;SRF;MAZ;GPS2;MOSPD1;RNF4;BCL2L12;MBTD1;DEAF1;NRIP1;APBB2;OTX2;RPRD1B;MTA3;MAP2K5;E2F8;BRD4;SMAD2;TCF7L2;XRCC6;MCRS1;IRX3;RFXANK;USF2;VEGFA;SETX;TFAP4;FUBP3;KANSL1;MKRN2;NAA16;QRICH1;MMS19;SSBP3;NFE2L1;TAF2;SSBP4,Ybx1,SE,rmats,793,GO_Biological_Process_2023
DNA Replication Initiation (GO:0006270),7/21,0.005810061479891986,12.209287531806616,139.72063322251356,ORC5;POLA2;ORC6;ORC1;ORC2;MCM10;LRWD1,Ybx1,SE,rmats,793,GO_Biological_Process_2023
DNA-templated DNA Replication (GO:0006261),12/69,0.006918037585655929,5.162072915964687,57.2315747088652,ORC5;POLD3;BLM;POLA2;ORC6;ORC1;PNKP;ORC2;MCM10;LRWD1;POLE;POLG,Ybx1,SE,rmats,793,GO_Biological_Process_2023
Mitotic Spindle Organization (GO:0007052),13/85,0.011100138420967081,4.429398148148148,46.331329229128556,INTS13;KIF23;WRAP73;SPAST;STAG2;CENPH;PRC1;STMN1;TBCE;RCC1;FLNA;PIBF1;CLASP2,Ybx1,SE,rmats,793,GO_Biological_Process_2023
DNA Repair (GO:0006281),27/291,0.013058657278349919,2.5291805126987894,25.61278397748824,BLM;MPG;PNKP;CIB1;POLD3;HPF1;ALKBH1;NSD2;RBBP8;PMS2;KMT5B;POLE;NHEJ1;PMS1;MUTYH;XRCC6;SLC30A9;UBE2B;RAD23A;CHD1L;GTF2H4;REXO4;SETX;UBE2V2;MMS19;RHNO1;RAD9A,Ybx1,SE,rmats,793,GO_Biological_Process_2023
